Age,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003
73,,,,,,,,,,,,,0.0022805017103763314,0.0011135857461024184,0.0,0.0007800312012480277,0.0026648900732844016,0.0007007708479327061,0.0016420361247948077,,0.0021965952773203095,0.0030864197530865367,0.006083650190114046,0.007665505226480896,0.006997900629810997,0.004062288422478015,0.008756567425569102,0.00673076923076923,0.007102272727272667,0.010570824524312806,0.010447761194029851,0.008631319358816275,0.01877346683354189,0.013401403956604977,0.012845215157353778,0.015535097813578843,0.019079685746352427,0.020536223616657145,0.016216216216216245,0.018740989908697686,0.021947873799725754,0.020267157991709046,0.023121387283237045,0.022952117134942596,0.029399585921325123,0.02938808373590971,0.0378610460577673,0.057265290222049084,0.0710186513629842,0.09199870424360217,0.09634760705289674,0.13188976377952755,0.1702259362426493,0.182919621749409,0.19292035398230092,0.22732769044740017,0.23116548615582738,0.2773047019622362,0.33399014778325126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,0.0022296544035673837,0.0,0.0007806401249023978,0.00200400801603214,0.0014025245441796228,0.0016447368421051074,,0.0016510731975782696,0.002579979360164943,0.003060443764345895,0.0070224719101123,0.0028188865398168323,0.0033990482664854227,0.005300353356890484,0.005808325266214935,0.0071530758226038,0.010683760683760805,0.013574660633484078,0.008706467661691543,0.01658163265306126,0.013583441138421734,0.00910865322055953,0.01402688486265337,0.016018306636155607,0.017472335468840968,0.01148851148851146,0.014691478942213489,0.01823281907433375,0.0173953925716972,0.02048247610377775,0.019036046982584064,0.024317406143344614,0.03566984653670673,0.04097363083164304,0.06198347107438021,0.07760617760617763,0.09810916874777022,0.1076655052264809,0.1499838030450276,0.17008578888474457,0.18553345388788425,0.18823099415204675,0.22535211267605645,0.24539363484087104,0.3043032786885245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,0.0011173184357542692,0.0008984725965857786,,0.0020080321285139992,,0.0021965952773203095,,0.0005512679162073707,0.0020693222969478966,0.003069838833461156,0.0063649222065063245,0.0028268551236748313,0.003410641200545606,0.004440497335701649,0.004868549172346696,0.0072046109510085846,0.008639308855291546,0.01223241590214063,0.00878293601003764,0.014267185473411137,0.01245901639344266,0.008535784635587674,0.012448132780082987,0.012790697674418587,0.01304090100770597,0.00859019706922694,0.015407554671968247,0.017142857142857224,0.011483253588516611,0.019516728624535316,0.015689512799339438,0.033668561434193264,0.037849462365591516,0.0423011844331641,0.07136563876651973,0.081624110506488,0.10996835443037976,0.11753221397891449,0.1455792682926829,0.15999999999999995,0.17984014209591484,0.1864025213867626,0.24494949494949483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,0.0011185682326621607,0.0008992805755395428,,0.002012072434607589,,0.0022014309301045054,,0.0,0.0031104199066873148,0.0015396458814473763,0.0035587188612100046,,0.0034223134839151655,0.0035682426404994526,0.005870841487279871,0.005805515239477483,0.006535947712418332,0.010835913312693497,0.006329113924050705,0.01184210526315782,0.012616201859229785,0.006622516556291466,0.009603841536614612,0.010600706713780968,0.011411411411411445,0.006116207951070366,0.015143866733972713,0.015503875968992194,0.011132623426912071,0.017535545023696655,0.022651006711409422,0.03891402714932124,0.03710326329906117,0.04593639575971741,0.07115749525616703,0.08979033728350053,0.12222222222222219,0.12389380530973453,0.13960749330954508,0.1562332798287855,0.17758527341635078,0.20088544548976214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,0.0011198208286673813,0.0009000900090008745,,0.002016129032258141,,0.001654715940430289,,0.0005515719801435028,0.002080083203328074,0.0015420200462605577,,,0.002747252747252806,0.0035810205908684734,0.004921259842519741,,0.006578947368421084,0.009389671361502391,0.006369426751592302,0.009320905459387482,0.013449899125756443,0.004666666666666667,0.008484848484848484,0.010714285714285765,0.010935601458080126,0.005641025641025583,0.009738595592004129,0.014271653543306975,0.010768477728830042,0.020742884708152515,0.03047210300429175,0.03907721280602647,0.03853296193129073,0.04583333333333323,0.07507660878447395,0.09514271407110655,0.10835443037974687,0.10707070707070696,0.12960082944530837,0.15155358275206085,0.1863067807768268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,0.0011210762331838246,0.0009009009009010544,,0.002693602693602617,,0.0005524861878451783,,,0.0020844189682127584,0.0015444015444015006,,,0.0034435261707988006,0.003593890386343293,0.003956478733926693,,0.008830022075055156,0.007898894154818415,0.00512820512820511,0.009408602150537635,0.010906612133606094,0.003348961821835136,0.0055012224938876175,0.006618531889289944,0.007985257985258003,0.004641567818463096,0.008799171842650163,0.012481278082875828,0.011875309252845183,0.02413793103448276,0.03054448871181949,0.041156295933366,0.04007725736359239,0.04754973313925279,0.08061844284925457,0.09020475926950754,0.09596819988642825,0.09841628959276019,0.11137581893984518,0.16218236173393125,0.17880258899676382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,0.0011223344556678687,0.0009017132551848257,,,,0.0011055831951354025,,,0.0020887728459529436,0.0007733952049497073,,,0.002764340013821759,0.0036068530207393028,0.003972194637537324,,,0.0063694267515923345,0.002577319587628921,0.006784260515603876,0.007580978635423768,0.0026881720430108097,0.0043023970497848806,0.006056935190793527,0.00495356037151701,0.004145077720207342,0.008877284595300114,0.013650151668351785,0.011517275913870778,0.022211004543159992,0.0328767123287671,0.040878896269800576,0.041750503018108565,0.05094243504839528,0.07687687687687685,0.0839416058394161,0.0835427135678392,0.09096612296110418,0.10857908847184986,0.15789473684210523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,0.0011235955056179455,0.0009025270758122488,,,,,,,0.001569858712715915,0.0007739938080496675,,,0.0013860013860013465,0.0018099547511311702,0.005982053838484575,,,0.008012820512820444,0.0012919896640826507,0.0068306010928961165,0.006250000000000098,0.0020215633423180017,0.003086419753086332,0.005484460694698321,0.002489110143123886,0.002601456815816887,0.007903055848261417,0.010763710917478216,0.010131712259371747,0.023748064016520333,0.03257790368271947,0.041022908897176344,0.041994750656168034,0.05260332796564691,0.06050748210800269,0.07370517928286854,0.06785469499657298,0.10006901311249142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,0.0,0.0018066847335139506,,,,,,,0.0010482180293500752,0.000774593338497267,,,0.00138792505204715,0.0018132366273800019,,,,,0.001293661060802033,0.005502063273727628,0.004891684136967156,0.001350438892640204,0.0018575851393189558,0.004901960784313708,0.001247660636306889,0.00573813249869582,0.007434944237918215,0.011398963730570037,0.00921187308085992,0.022739291380222192,0.03367496339677903,0.04388888888888896,0.037808219178082206,0.04985835694050985,0.05193905817174506,0.06164874551971322,0.06617647058823532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,0.0,0.0009049773755655851,,,,,,,0.0010493179433368012,0.0007751937984495904,,,0.0020847810979847904,0.0018165304268845989,,,,,0.002590673575129589,0.0055325034578147785,0.004213483146067296,0.002028397565922863,0.0006203473945409254,0.004310344827586207,0.0031230480949406975,0.007869884575026114,0.008560727661851227,0.008909853249475743,0.01188016528925617,0.021645021645021675,0.033333333333333194,0.03893085415456135,0.033029612756264204,0.04174120453190221,0.04163623082542014,0.0687547746371276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,0.0,0.0009057971014492496,,,,,,,0.0,0.0007757951900697995,,,0.002089136490250637,0.0018198362147406216,,,,,,0.004172461752433818,0.0028208744710860965,0.0006775067750677314,0.0006207324643078656,0.004329004329004329,0.0043859649122807015,0.008461131676361894,0.008094981111710831,0.009518773135907077,0.012545739675901784,0.022676991150442496,0.029258098223615463,0.030834340991535637,0.02885747938751472,0.034225264467952723,0.043445121951219495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,0.0,0.0018132366273800019,,,,,,,0.0,0.0,,,,0.002734731084776767,,,,,,0.0027932960893855344,0.0,0.002711864406779719,0.0012422360248446852,0.003726708074534179,0.004405286343612335,0.008533333333333304,0.007616974972796518,0.009076348104644803,0.011646373742720897,0.022071307300509276,0.01937567276641559,0.02432938240798508,0.024257125530624653,0.03608247422680412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,0.0,0.0018165304268845989,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0033990482664854227,0.0018656716417911154,0.0037406483790523868,0.003792667509481687,0.008606777837547038,0.008223684210526192,0.008081896551724229,0.011247991430101767,0.017361111111111077,0.017563117453347907,0.019820971867007618,0.02175264139216905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,0.0,0.0018198362147406216,,,,,,,0.0,0.0007763975155279282,,,,,,,,,,0.0,0.0,0.003410641200545606,0.0018691588785046198,0.0031289111389235656,0.0038071065989847895,0.008138903960933138,0.007186290768380446,0.008690928843020067,0.009750812567713915,0.014723203769140214,0.013407821229050343,0.0228310502283105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,0.0,0.0018231540565179052,,,,,,,0.000525210084033703,,,,,,,,,,,0.001400560224089596,0.0,0.004106776180698171,0.0018726591760300335,0.0031387319522913097,0.0038216560509554322,0.007658643326039386,0.008908685968819567,0.008219178082191874,0.009299781181619317,0.012552301255230125,0.015855039637599093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,0.0,0.0009132420091323943,,,,,,,,,,,,,,,,,,0.002805049088359106,0.0,0.004123711340206205,0.0018761726078798718,0.0037783375314861638,0.0038363171355497634,0.004961411245865678,0.008988764044943788,0.00607734806629828,0.009387078961899565,0.015738498789346283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,0.0,0.0009140767824496999,,,,,,,,,,,,,,,,,,,0.0014144271570013741,0.0034506556245687075,0.0018796992481202473,0.003792667509481687,0.001925545571245259,0.004432132963988794,,0.0061145080600333995,0.007246376811594219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,0.0,0.0009149130832570646,,,,,,,,,,,,,,,,,,,,0.0034626038781162454,0.0018832391713748359,0.0038071065989847895,0.0012861736334404779,0.0033388981636060257,,0.006152125279641995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0013898540653232397,0.0025157232704401803,0.003184713375796088,,0.0027917364600782003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0013917884481558407,0.0025220680958386414,,,0.002799552071668565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0027874564459930908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0020964360587001503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0021008403361343943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0028070175438597088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,0.002249718785151904,0.0009157509157508897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,0.0022547914317924953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,0.0022598870056497657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,0.002265005662514092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,0.003405221339387076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
