Age,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003
59,,,,,,,,,57.142857142857146,,102.0,130.0,129.57142857142858,132.42857142857142,164.0,188.85714285714286,224.85714285714286,214.42857142857142,277.0,289.85714285714283,291.2857142857143,300.2857142857143,223.42857142857142,255.14285714285714,251.42857142857142,281.42857142857144,263.57142857142856,273.0,190.57142857142858,154.85714285714286,203.42857142857142,232.57142857142858,243.71428571428572,443.42857142857144,510.85714285714283,482.42857142857144,584.1428571428571,625.8571428571429,720.2857142857143,749.8571428571429,830.2857142857143,860.0,977.7142857142857,1041.2857142857142,1034.4285714285713,1060.5714285714287,1117.4285714285713,1113.0,1180.7142857142858,1343.5714285714287,1465.0,1715.142857142857,1871.142857142857,2204.285714285714,2504.4285714285716,3298.714285714286,4016.4285714285716,4511.857142857143,5024.571428571428,7269.0,8787.285714285714,8731.0,8697.142857142857,8037.142857142857,7056.714285714285,6507.285714285715,5506.428571428572,4806.571428571428,3654.5714285714284,2598.714285714286,1899.2857142857142,1176.142857142857,726.5714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,57.0,,102.0,130.0,129.42857142857142,132.0,163.57142857142858,188.71428571428572,224.0,213.0,274.14285714285717,287.14285714285717,287.0,297.14285714285717,219.85714285714286,250.57142857142858,247.71428571428572,275.85714285714283,256.85714285714283,265.42857142857144,180.57142857142858,144.0,192.71428571428572,217.14285714285714,226.57142857142858,411.2857142857143,469.14285714285717,453.2857142857143,546.8571428571429,588.2857142857143,675.2857142857143,698.4285714285714,766.2857142857143,786.8571428571429,888.7142857142857,950.8571428571429,946.0,972.2857142857143,1020.5714285714286,1016.0,1089.0,1241.142857142857,1362.0,1595.0,1734.7142857142858,2067.285714285714,2359.714285714286,3108.4285714285716,3795.285714285714,4289.0,4749.714285714285,6758.714285714285,7999.142857142857,7806.142857142857,7641.428571428572,6947.714285714285,6005.142857142857,5355.571428571428,4429.571428571428,3758.0,2760.0,1861.857142857143,1266.4285714285713,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,57.0,,102.0,130.0,129.14285714285714,131.71428571428572,163.14285714285714,188.28571428571428,223.0,211.71428571428572,271.7142857142857,284.57142857142856,283.57142857142856,293.85714285714283,216.42857142857142,246.14285714285714,244.28571428571428,271.0,249.14285714285714,253.85714285714286,170.42857142857142,133.28571428571428,180.85714285714286,201.0,210.57142857142858,380.7142857142857,435.57142857142856,428.0,511.85714285714283,546.8571428571429,625.5714285714286,641.8571428571429,699.5714285714286,713.1428571428571,796.4285714285714,856.7142857142857,854.8571428571429,883.8571428571429,925.4285714285714,917.5714285714286,993.2857142857143,1137.7142857142858,1255.857142857143,1473.142857142857,1596.857142857143,1924.7142857142858,2211.714285714286,2912.5714285714284,3568.5714285714284,4047.4285714285716,4389.714285714285,6126.428571428572,7122.428571428572,6806.0,6527.857142857143,5802.857142857143,4921.714285714285,4238.0,3430.8571428571427,2818.5714285714284,1990.5714285714287,1240.5714285714287,758.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,57.0,,102.0,130.0,128.71428571428572,131.42857142857142,162.57142857142858,187.85714285714286,222.0,210.28571428571428,270.14285714285717,282.57142857142856,280.2857142857143,291.14285714285717,213.0,242.14285714285714,240.85714285714286,266.0,238.28571428571428,240.28571428571428,160.0,122.71428571428571,167.71428571428572,184.28571428571428,193.57142857142858,355.0,402.42857142857144,401.14285714285717,473.14285714285717,500.2857142857143,570.4285714285714,580.0,631.0,635.8571428571429,702.1428571428571,760.4285714285714,763.4285714285714,792.7142857142857,829.0,821.1428571428571,896.8571428571429,1034.7142857142858,1146.857142857143,1347.0,1456.142857142857,1774.0,2054.0,2708.714285714286,3320.5714285714284,3712.4285714285716,3933.1428571428573,5411.428571428572,6160.857142857143,5755.428571428572,5357.714285714285,4617.285714285715,3862.285714285714,3224.4285714285716,2531.8571428571427,2006.5714285714287,1323.2857142857142,736.7142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,56.857142857142854,,102.0,129.85714285714286,128.28571428571428,131.14285714285714,161.85714285714286,187.28571428571428,220.71428571428572,209.14285714285714,268.85714285714283,280.85714285714283,276.57142857142856,288.7142857142857,209.85714285714286,237.42857142857142,237.0,258.42857142857144,226.0,224.85714285714286,148.57142857142858,112.0,153.42857142857142,167.28571428571428,178.85714285714286,330.7142857142857,372.14285714285717,374.7142857142857,432.42857142857144,451.42857142857144,514.4285714285714,518.4285714285714,561.8571428571429,558.0,608.4285714285714,666.0,673.4285714285714,701.5714285714286,729.0,724.2857142857143,800.5714285714286,929.0,1033.4285714285713,1217.2857142857142,1316.857142857143,1616.142857142857,1889.5714285714287,2492.1428571428573,2993.4285714285716,3287.8571428571427,3425.285714285714,4625.428571428572,5139.428571428572,4661.142857142857,4153.0,3461.1428571428573,2874.8571428571427,2326.5714285714284,1749.142857142857,1293.142857142857,773.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,102.0,129.71428571428572,128.0,130.85714285714286,161.14285714285714,186.71428571428572,219.57142857142858,207.85714285714286,267.57142857142856,279.57142857142856,273.85714285714283,286.85714285714283,207.57142857142858,233.28571428571428,233.0,249.85714285714286,214.14285714285714,210.0,137.85714285714286,101.0,138.71428571428572,155.28571428571428,166.0,309.0,342.57142857142856,348.7142857142857,393.2857142857143,405.85714285714283,463.57142857142856,460.7142857142857,496.7142857142857,487.85714285714283,526.2857142857143,584.2857142857143,592.1428571428571,616.7142857142857,638.7142857142857,636.1428571428571,712.0,833.4285714285714,929.8571428571429,1096.857142857143,1191.5714285714287,1471.2857142857142,1731.857142857143,2236.4285714285716,2629.5714285714284,2844.1428571428573,2904.714285714286,3833.8571428571427,4131.857142857143,3578.0,3071.4285714285716,2503.5714285714284,2038.142857142857,1557.0,1093.4285714285713,728.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,101.85714285714286,129.57142857142858,127.71428571428571,130.57142857142858,160.42857142857142,186.0,218.57142857142858,207.0,266.42857142857144,278.42857142857144,271.14285714285717,285.42857142857144,204.85714285714286,229.42857142857142,228.71428571428572,242.0,202.71428571428572,195.42857142857142,128.14285714285714,90.85714285714286,127.85714285714286,145.14285714285714,154.85714285714286,289.42857142857144,314.85714285714283,325.14285714285717,360.42857142857144,369.14285714285717,421.0,412.42857142857144,446.14285714285717,434.7142857142857,470.0,523.8571428571429,528.5714285714286,546.8571428571429,569.0,567.5714285714286,644.4285714285714,755.7142857142857,844.2857142857143,1001.4285714285714,1088.7142857142858,1342.4285714285713,1565.0,1980.142857142857,2280.8571428571427,2408.8571428571427,2410.5714285714284,3070.285714285714,3181.1428571428573,2677.285714285714,2247.1428571428573,1771.857142857143,1396.0,972.4285714285714,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,129.42857142857142,127.28571428571429,130.28571428571428,159.85714285714286,185.42857142857142,217.57142857142858,206.28571428571428,265.42857142857144,277.7142857142857,268.85714285714283,284.0,202.14285714285714,225.14285714285714,224.71428571428572,234.71428571428572,191.71428571428572,181.0,119.0,84.14285714285714,118.28571428571429,136.85714285714286,145.42857142857142,271.85714285714283,290.14285714285717,305.2857142857143,333.7142857142857,337.57142857142856,383.0,376.2857142857143,406.85714285714283,397.85714285714283,428.2857142857143,478.2857142857143,479.14285714285717,493.7142857142857,515.7142857142857,514.2857142857143,588.4285714285714,692.2857142857143,770.5714285714286,922.4285714285714,997.4285714285714,1206.142857142857,1389.2857142857142,1728.857142857143,1936.142857142857,1991.2857142857142,1930.4285714285713,2343.1428571428573,2376.1428571428573,1988.0,1594.142857142857,1208.857142857143,896.5714285714286,546.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,129.28571428571428,126.85714285714286,130.0,159.42857142857142,184.71428571428572,216.71428571428572,205.71428571428572,264.57142857142856,277.2857142857143,266.7142857142857,282.57142857142856,199.14285714285714,221.28571428571428,220.14285714285714,227.71428571428572,181.57142857142858,168.0,113.0,78.85714285714286,110.71428571428571,129.71428571428572,136.57142857142858,257.0,269.7142857142857,289.0,310.2857142857143,308.7142857142857,351.57142857142856,348.85714285714283,377.2857142857143,371.7142857142857,396.2857142857143,441.85714285714283,440.2857142857143,454.7142857142857,473.2857142857143,476.14285714285717,543.0,640.4285714285714,707.5714285714286,855.2857142857143,902.0,1071.142857142857,1216.4285714285713,1476.7142857142858,1602.142857142857,1588.4285714285713,1474.142857142857,1735.857142857143,1750.857142857143,1440.5714285714287,1078.857142857143,762.4285714285714,518.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,129.14285714285714,126.42857142857143,129.57142857142858,159.14285714285714,184.28571428571428,216.0,205.14285714285714,263.7142857142857,277.0,264.42857142857144,281.42857142857144,196.57142857142858,217.71428571428572,215.57142857142858,221.28571428571428,173.0,159.71428571428572,108.28571428571429,74.42857142857143,104.85714285714286,124.0,129.0,245.14285714285714,252.85714285714286,274.85714285714283,289.7142857142857,285.85714285714283,328.2857142857143,329.57142857142856,355.2857142857143,349.2857142857143,372.57142857142856,414.57142857142856,411.42857142857144,423.57142857142856,438.7142857142857,447.0,507.14285714285717,597.0,653.0,782.8571428571429,804.4285714285714,938.8571428571429,1047.7142857142858,1231.0,1279.7142857142858,1205.857142857143,1082.857142857143,1260.7142857142858,1259.7142857142858,1011.2857142857143,668.4285714285714,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,128.85714285714286,126.14285714285714,129.14285714285714,159.0,183.85714285714286,215.28571428571428,204.71428571428572,262.85714285714283,276.42857142857144,262.42857142857144,280.42857142857144,194.14285714285714,213.71428571428572,211.14285714285714,215.42857142857142,168.57142857142858,154.71428571428572,104.85714285714286,71.42857142857143,101.0,120.57142857142857,123.85714285714286,237.57142857142858,241.28571428571428,264.85714285714283,275.57142857142856,271.2857142857143,313.85714285714283,319.14285714285717,340.14285714285717,335.57142857142856,354.85714285714283,396.2857142857143,389.14285714285717,399.57142857142856,411.85714285714283,422.0,478.2857142857143,560.4285714285714,600.0,711.1428571428571,713.7142857142857,815.5714285714286,889.5714285714286,999.0,984.0,896.5714285714286,792.2857142857143,898.5714285714286,895.7142857142857,670.8571428571429,370.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,125.85714285714286,128.85714285714286,159.0,183.57142857142858,215.0,204.28571428571428,262.14285714285717,275.85714285714283,261.57142857142856,279.42857142857144,191.71428571428572,210.28571428571428,208.0,212.71428571428572,166.28571428571428,152.14285714285714,103.0,69.71428571428571,98.57142857142857,118.71428571428571,120.14285714285714,232.42857142857142,232.57142857142858,258.14285714285717,266.7142857142857,262.57142857142856,304.2857142857143,310.57142857142856,329.2857142857143,325.42857142857144,342.42857142857144,382.0,371.42857142857144,381.14285714285717,393.0,402.2857142857143,454.57142857142856,521.2857142857143,547.4285714285714,643.1428571428571,627.4285714285714,701.5714285714286,742.7142857142857,782.7142857142857,753.0,680.2857142857143,577.5714285714286,643.7142857142857,624.0,431.42857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,125.57142857142857,128.57142857142858,159.0,183.28571428571428,214.71428571428572,204.14285714285714,261.42857142857144,275.2857142857143,260.7142857142857,278.57142857142856,189.57142857142858,207.14285714285714,205.57142857142858,211.71428571428572,164.42857142857142,150.14285714285714,101.71428571428571,68.57142857142857,97.0,117.28571428571429,117.0,227.85714285714286,226.42857142857142,252.57142857142858,259.57142857142856,256.42857142857144,296.42857142857144,303.14285714285717,319.7142857142857,317.2857142857143,331.14285714285717,370.57142857142856,357.85714285714283,366.7142857142857,378.57142857142856,385.7142857142857,427.0,480.85714285714283,499.14285714285717,575.1428571428571,543.7142857142857,589.8571428571429,604.0,607.7142857142857,579.2857142857143,514.4285714285714,418.7142857142857,444.85714285714283,424.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,125.28571428571429,128.28571428571428,159.0,183.14285714285714,214.42857142857142,203.85714285714286,261.0,274.57142857142856,260.14285714285717,277.7142857142857,187.85714285714286,205.0,204.14285714285714,211.0,163.14285714285714,148.57142857142858,100.57142857142857,67.57142857142857,95.71428571428571,115.85714285714286,114.14285714285714,223.85714285714286,222.42857142857142,248.28571428571428,254.57142857142858,250.42857142857142,290.7142857142857,297.2857142857143,312.42857142857144,310.14285714285717,321.2857142857143,361.0,345.0,354.85714285714283,366.0,366.7142857142857,398.2857142857143,441.0,453.7142857142857,508.0,461.57142857142856,483.42857142857144,484.2857142857143,472.57142857142856,443.7142857142857,385.85714285714283,290.0,299.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,125.0,128.14285714285714,159.0,183.0,213.85714285714286,203.71428571428572,260.57142857142856,,259.57142857142856,276.85714285714283,186.71428571428572,203.42857142857142,202.71428571428572,210.14285714285714,161.71428571428572,147.57142857142858,99.85714285714286,66.85714285714286,94.71428571428571,114.85714285714286,112.0,220.85714285714286,219.57142857142858,244.42857142857142,249.71428571428572,245.28571428571428,286.0,291.7142857142857,305.57142857142856,303.85714285714283,313.85714285714283,352.7142857142857,334.85714285714283,344.42857142857144,352.14285714285717,345.7142857142857,370.0,400.42857142857144,410.0,441.0,383.0,395.0,390.85714285714283,365.14285714285717,341.14285714285717,278.85714285714283,193.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,127.85714285714286,159.0,182.85714285714286,213.42857142857142,203.42857142857142,260.14285714285717,,259.14285714285717,276.14285714285717,186.14285714285714,202.0,202.14285714285714,209.42857142857142,160.85714285714286,146.71428571428572,99.14285714285714,66.14285714285714,93.42857142857143,113.85714285714286,110.14285714285714,217.85714285714286,217.57142857142858,241.0,245.71428571428572,241.0,282.7142857142857,287.42857142857144,300.0,298.57142857142856,307.42857142857144,346.0,326.7142857142857,332.14285714285717,337.7142857142857,324.2857142857143,341.2857142857143,361.14285714285717,365.85714285714283,374.85714285714283,317.85714285714283,321.7142857142857,317.2857142857143,282.85714285714283,257.42857142857144,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,127.71428571428571,158.85714285714286,,213.0,,259.57142857142856,,259.0,275.57142857142856,185.57142857142858,200.71428571428572,201.57142857142858,208.71428571428572,160.14285714285714,146.0,98.42857142857143,65.57142857142857,92.28571428571429,112.85714285714286,108.57142857142857,215.14285714285714,215.71428571428572,238.0,242.57142857142858,237.85714285714286,280.2857142857143,283.0,294.85714285714283,295.14285714285717,301.42857142857144,340.57142857142856,315.7142857142857,319.57142857142856,323.42857142857144,301.14285714285717,313.42857142857144,321.42857142857144,322.85714285714283,320.2857142857143,267.0,263.85714285714283,258.14285714285717,213.57142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,127.57142857142857,158.71428571428572,,212.57142857142858,,259.0,,259.0,274.7142857142857,185.28571428571428,200.0,,208.0,159.57142857142858,145.14285714285714,97.85714285714286,65.14285714285714,91.28571428571429,112.14285714285714,107.28571428571429,212.42857142857142,214.28571428571428,235.71428571428572,240.0,235.14285714285714,278.57142857142856,278.7142857142857,290.2857142857143,291.85714285714283,296.14285714285717,332.85714285714283,303.42857142857144,307.7142857142857,308.57142857142856,279.7142857142857,285.2857142857143,282.14285714285717,282.85714285714283,275.57142857142856,225.28571428571428,217.0,206.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,127.42857142857143,158.57142857142858,,212.14285714285714,,258.57142857142856,,258.85714285714283,274.14285714285717,185.0,,,207.42857142857142,159.0,144.42857142857142,,64.71428571428571,90.42857142857143,111.42857142857143,106.28571428571429,209.57142857142858,213.28571428571428,233.71428571428572,237.42857142857142,232.57142857142858,277.0,276.0,286.14285714285717,288.7142857142857,290.0,322.7142857142857,291.57142857142856,295.85714285714283,294.42857142857144,258.7142857142857,258.14285714285717,251.57142857142858,252.57142857142858,239.85714285714286,191.14285714285714,176.57142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,127.28571428571429,158.42857142857142,,211.57142857142858,,258.42857142857144,,,273.57142857142856,184.71428571428572,,,206.71428571428572,158.42857142857142,143.85714285714286,,64.14285714285714,89.71428571428571,110.85714285714286,105.28571428571429,207.28571428571428,212.57142857142858,232.42857142857142,235.85714285714286,230.71428571428572,275.7142857142857,273.57142857142856,282.57142857142856,285.2857142857143,283.0,312.85714285714283,279.57142857142856,284.0,280.42857142857144,237.85714285714286,234.85714285714286,227.42857142857142,227.71428571428572,213.14285714285714,160.14285714285714,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,127.14285714285714,158.28571428571428,,,,258.14285714285717,,,273.0,184.57142857142858,,,206.14285714285714,157.85714285714286,143.28571428571428,,,89.14285714285714,110.57142857142857,104.57142857142857,205.71428571428572,212.0,231.42857142857142,234.42857142857142,229.57142857142858,274.57142857142856,271.14285714285717,278.7142857142857,282.0,276.7142857142857,302.57142857142856,268.14285714285717,272.14285714285717,266.14285714285717,219.57142857142858,215.14285714285714,208.42857142857142,207.0,190.0,134.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,127.0,158.14285714285714,,,,,,,272.57142857142856,184.42857142857142,,,205.85714285714286,157.57142857142858,142.42857142857142,,,88.42857142857143,110.42857142857143,103.85714285714286,204.42857142857142,211.57142857142858,230.71428571428572,233.14285714285714,229.0,273.85714285714283,269.0,275.7142857142857,279.14285714285717,270.14285714285717,292.7142857142857,257.14285714285717,260.7142857142857,252.14285714285714,206.28571428571428,199.28571428571428,194.28571428571428,186.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,127.0,157.85714285714286,,,,,,,272.2857142857143,184.28571428571428,,,205.57142857142858,157.28571428571428,,,,,110.28571428571429,103.28571428571429,203.42857142857142,211.28571428571428,230.28571428571428,232.0,228.71428571428572,272.2857142857143,267.0,272.57142857142856,276.57142857142856,264.0,282.85714285714283,245.85714285714286,250.85714285714286,239.57142857142858,195.57142857142858,187.0,181.42857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,127.0,157.71428571428572,,,,,,,272.0,184.14285714285714,,,205.14285714285714,157.0,,,,,110.0,102.71428571428571,202.57142857142858,210.85714285714286,230.14285714285714,231.0,228.0,270.14285714285717,264.7142857142857,270.14285714285717,273.2857142857143,258.2857142857143,273.42857142857144,236.28571428571428,242.57142857142858,229.57142857142858,187.42857142857142,174.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,127.0,157.57142857142858,,,,,,,272.0,184.0,,,204.71428571428572,156.71428571428572,,,,,,102.28571428571429,202.0,210.71428571428572,230.0,230.0,227.0,267.85714285714283,262.57142857142856,267.57142857142856,269.85714285714283,252.42857142857142,265.42857142857144,229.0,235.57142857142858,221.71428571428572,179.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,127.0,157.28571428571428,,,,,,,272.0,184.0,,,,156.28571428571428,,,,,,102.0,202.0,210.14285714285714,229.71428571428572,229.14285714285714,226.0,265.57142857142856,260.57142857142856,265.14285714285717,266.7142857142857,246.85714285714286,260.2857142857143,223.42857142857142,229.85714285714286,213.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,127.0,157.0,,,,,,,272.0,184.0,,,,,,,,,,102.0,202.0,209.42857142857142,229.28571428571428,228.28571428571428,225.14285714285714,263.2857142857143,258.42857142857144,263.0,263.7142857142857,242.57142857142858,255.71428571428572,219.0,224.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,127.0,156.71428571428572,,,,,,,272.0,183.85714285714286,,,,,,,,,,102.0,202.0,208.71428571428572,228.85714285714286,227.57142857142858,224.28571428571428,261.14285714285717,256.57142857142856,260.7142857142857,261.14285714285717,239.0,252.28571428571428,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,127.0,156.42857142857142,,,,,,,271.85714285714283,,,,,,,,,,,101.85714285714286,202.0,207.85714285714286,228.42857142857142,226.85714285714286,223.42857142857142,259.14285714285717,254.28571428571428,258.57142857142856,258.7142857142857,236.0,248.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,127.0,156.28571428571428,,,,,,,,,,,,,,,,,,101.57142857142857,202.0,207.0,228.0,226.0,222.57142857142858,257.85714285714283,252.0,257.0,256.2857142857143,232.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,127.0,156.14285714285714,,,,,,,,,,,,,,,,,,,201.71428571428572,206.28571428571428,227.57142857142858,225.14285714285714,222.14285714285714,256.7142857142857,,255.42857142857142,254.42857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,205.57142857142858,227.14285714285714,224.28571428571428,221.85714285714286,255.85714285714286,,253.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,205.28571428571428,226.57142857142858,223.57142857142858,,255.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,205.0,226.0,,,254.42857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,204.42857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,203.57142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,127.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
